header_id,width,height,filename,folder,scene
00012289,450,338,ADE_train_00012289.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/music_studio,"['indoor', 'cultural', 'music_studio']"
00023923,1280,960,ADE_train_00023923.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/music_studio,"['indoor', 'cultural', 'music_studio']"
00023924,680,1024,ADE_train_00023924.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/music_studio,"['indoor', 'cultural', 'music_studio']"
00023925,680,1024,ADE_train_00023925.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/music_studio,"['indoor', 'cultural', 'music_studio']"
00013806,320,240,ADE_train_00013806.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013807,1467,2200,ADE_train_00013807.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013808,1536,2048,ADE_train_00013808.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013809,1004,1024,ADE_train_00013809.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013810,1024,768,ADE_train_00013810.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013811,2200,1650,ADE_train_00013811.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013812,254,300,ADE_train_00013812.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013813,1126,845,ADE_train_00013813.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00013814,2200,1601,ADE_train_00013814.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00023926,1024,768,ADE_train_00023926.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/natural_history_museum,"['indoor', 'cultural', 'natural_history_museum']"
00014172,276,450,ADE_train_00014172.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/organ_loft__exterior,"['indoor', 'cultural', 'organ_loft exterior']"
00014173,256,256,ADE_train_00014173.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/organ_loft__exterior,"['indoor', 'cultural', 'organ_loft exterior']"
00014174,1600,1200,ADE_train_00014174.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/organ_loft__interior,"['indoor', 'cultural', 'organ_loft interior']"
00014176,500,333,ADE_train_00014176.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/ossuary,"['indoor', 'cultural', 'ossuary']"
00014177,800,600,ADE_train_00014177.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/ossuary,"['indoor', 'cultural', 'ossuary']"
00014178,300,211,ADE_train_00014178.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/ossuary,"['indoor', 'cultural', 'ossuary']"
00014179,320,240,ADE_train_00014179.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/ossuary,"['indoor', 'cultural', 'ossuary']"
00014180,960,1280,ADE_train_00014180.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/ossuary,"['indoor', 'cultural', 'ossuary']"
00014181,300,225,ADE_train_00014181.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/ossuary,"['indoor', 'cultural', 'ossuary']"
00014182,2200,1650,ADE_train_00014182.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/ossuary,"['indoor', 'cultural', 'ossuary']"
00015330,288,346,ADE_train_00015330.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/planetarium__indoor,"['indoor', 'cultural', 'planetarium indoor']"
00022038,288,346,ADE_train_00022038.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/planetarium__indoor,"['indoor', 'cultural', 'planetarium indoor']"
00015453,1280,960,ADE_train_00015453.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015454,336,292,ADE_train_00015454.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015455,400,300,ADE_train_00015455.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015456,673,975,ADE_train_00015456.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015457,400,600,ADE_train_00015457.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015458,500,458,ADE_train_00015458.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015459,561,768,ADE_train_00015459.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015460,400,600,ADE_train_00015460.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015461,491,665,ADE_train_00015461.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015462,640,480,ADE_train_00015462.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015463,288,432,ADE_train_00015463.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00022041,370,525,ADE_train_00022041.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/podium__indoor,"['indoor', 'cultural', 'podium indoor']"
00015622,800,600,ADE_train_00015622.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015623,277,500,ADE_train_00015623.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015624,768,512,ADE_train_00015624.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015625,391,500,ADE_train_00015625.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015626,506,380,ADE_train_00015626.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015627,1200,1600,ADE_train_00015627.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015628,1650,2200,ADE_train_00015628.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015629,2200,1650,ADE_train_00015629.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015630,1104,1472,ADE_train_00015630.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015631,768,1024,ADE_train_00015631.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015632,1048,1725,ADE_train_00015632.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015633,1200,1792,ADE_train_00015633.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00015634,300,225,ADE_train_00015634.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00022049,221,400,ADE_train_00022049.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/pulpit,"['indoor', 'cultural', 'pulpit']"
00016051,900,1354,ADE_train_00016051.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016052,200,287,ADE_train_00016052.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016053,400,602,ADE_train_00016053.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016054,400,302,ADE_train_00016054.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016055,400,296,ADE_train_00016055.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016056,385,256,ADE_train_00016056.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016057,768,572,ADE_train_00016057.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016058,350,262,ADE_train_00016058.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016059,265,476,ADE_train_00016059.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016060,400,285,ADE_train_00016060.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00016061,264,351,ADE_train_00016061.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/sacristy,"['indoor', 'cultural', 'sacristy']"
00000255,2200,1650,ADE_frame_00000255.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00016147,2000,1312,ADE_train_00016147.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00016148,375,250,ADE_train_00016148.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00016149,1024,768,ADE_train_00016149.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00016150,500,388,ADE_train_00016150.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00024361,1024,683,ADE_train_00024361.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00024362,1024,683,ADE_train_00024362.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00024363,1024,683,ADE_train_00024363.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/science_museum,"['indoor', 'cultural', 'science_museum']"
00016151,281,422,ADE_train_00016151.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/scriptorium,"['indoor', 'cultural', 'scriptorium']"
00016152,233,339,ADE_train_00016152.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/scriptorium,"['indoor', 'cultural', 'scriptorium']"
00016153,300,202,ADE_train_00016153.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/scriptorium,"['indoor', 'cultural', 'scriptorium']"
00016301,2200,1922,ADE_train_00016301.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/shrine,"['indoor', 'cultural', 'shrine']"
00016302,2200,1650,ADE_train_00016302.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/shrine,"['indoor', 'cultural', 'shrine']"
00016303,300,450,ADE_train_00016303.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/shrine,"['indoor', 'cultural', 'shrine']"
00016304,1600,1200,ADE_train_00016304.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/shrine,"['indoor', 'cultural', 'shrine']"
00016761,1936,1288,ADE_train_00016761.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016762,256,256,ADE_train_00016762.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016763,1896,1881,ADE_train_00016763.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016764,253,160,ADE_train_00016764.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016765,480,329,ADE_train_00016765.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016766,450,338,ADE_train_00016766.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016767,515,526,ADE_train_00016767.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016768,256,256,ADE_train_00016768.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016769,1024,768,ADE_train_00016769.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016770,420,254,ADE_train_00016770.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016771,1000,667,ADE_train_00016771.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016772,588,441,ADE_train_00016772.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00016773,600,450,ADE_train_00016773.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00025186,1024,768,ADE_train_00025186.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00025187,704,528,ADE_train_00025187.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00025188,1024,678,ADE_train_00025188.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/stage__indoor,"['indoor', 'cultural', 'stage indoor']"
00019054,439,600,ADE_train_00019054.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/synagogue__indoor,"['indoor', 'cultural', 'synagogue indoor']"
00019055,768,576,ADE_train_00019055.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/synagogue__indoor,"['indoor', 'cultural', 'synagogue indoor']"
00019056,600,450,ADE_train_00019056.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/synagogue__indoor,"['indoor', 'cultural', 'synagogue indoor']"
00019057,640,427,ADE_train_00019057.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/synagogue__indoor,"['indoor', 'cultural', 'synagogue indoor']"
00019058,500,375,ADE_train_00019058.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/synagogue__indoor,"['indoor', 'cultural', 'synagogue indoor']"
00019059,270,327,ADE_train_00019059.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/synagogue__indoor,"['indoor', 'cultural', 'synagogue indoor']"
00000961,400,265,ADE_train_00000961.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019094,524,327,ADE_train_00019094.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019095,1024,768,ADE_train_00019095.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019096,300,225,ADE_train_00019096.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019097,288,216,ADE_train_00019097.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019098,285,214,ADE_train_00019098.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019099,640,480,ADE_train_00019099.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019100,301,200,ADE_train_00019100.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019101,310,233,ADE_train_00019101.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019102,345,250,ADE_train_00019102.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019103,312,235,ADE_train_00019103.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019104,500,333,ADE_train_00019104.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019105,263,200,ADE_train_00019105.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019106,640,480,ADE_train_00019106.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00019107,450,289,ADE_train_00019107.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00024547,640,480,ADE_train_00024547.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00024548,2200,2061,ADE_train_00024548.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00024549,1024,594,ADE_train_00024549.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/television_studio,"['indoor', 'cultural', 'television_studio']"
00000962,800,600,ADE_train_00000962.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
00019154,419,289,ADE_train_00019154.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
00019155,256,256,ADE_train_00019155.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
00019156,288,227,ADE_train_00019156.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
00019157,640,414,ADE_train_00019157.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
00019158,700,566,ADE_train_00019158.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
00019159,2048,1536,ADE_train_00019159.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
00019160,256,256,ADE_train_00019160.jpg,ADE20K_2021_17_01/images/ADE/training/cultural/theater__indoor_procenium,"['indoor', 'cultural', 'theater indoor_procenium']"
